"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-10-27,"0-18 to 0-18",10.3089310073801,8.57796970538618,10.3171446918884,12.0401031453639
2020-10-28,"0-18 to 0-18",10.3044167640106,8.5878884130686,10.298343790297,12.0182205316865
2020-10-29,"0-18 to 0-18",10.3151785937251,8.55742463004192,10.3255880960463,12.0390279565813
2020-10-30,"0-18 to 0-18",10.3198181226741,8.55179473777383,10.333023156057,12.0582517777654
2020-10-31,"0-18 to 0-18",10.3057543803959,8.55950972231228,10.3190378654571,12.0612405355026
2020-11-01,"0-18 to 0-18",10.3072378102058,8.53777010454731,10.3242160290647,12.0266207483894
2020-11-02,"0-18 to 0-18",10.3152273775355,8.58056439505355,10.3118977189185,12.0434784225249
2020-11-03,"0-18 to 0-18",10.3044471125186,8.5648869952887,10.3149235465548,12.0495576265628
2020-11-04,"0-18 to 0-18",10.3155001958164,8.54808080071974,10.3161731512012,12.0718840892607
2020-11-05,"0-18 to 0-18",10.3109406108896,8.55170959553555,10.3326096280881,12.0240877315055
2020-11-06,"0-18 to 0-18",10.3075911574101,8.54719650026466,10.3193049528455,12.0305878729257
2020-11-07,"0-18 to 0-18",10.2939804771084,8.52229567083072,10.2902436557728,12.0728854744977
2020-11-08,"0-18 to 0-18",10.2915028737019,8.55666848305459,10.3014528173777,11.9974426038372
2020-11-09,"0-18 to 0-18",10.3086284432535,8.54585825033691,10.31660025158,11.9985948159327
2020-11-10,"0-18 to 0-18",8.63813876646626,7.03966119182,8.64595892864856,10.206641892182
2020-11-11,"0-18 to 0-18",8.62847199263191,7.01294157704923,8.64073706737816,10.2255532450846
2020-11-12,"0-18 to 0-18",8.64691546217344,7.05250709450077,8.64624457290926,10.2250691891293
2020-11-13,"0-18 to 0-18",8.63348680457613,7.02691274450754,8.63892401653272,10.2454097838253
2020-11-14,"0-18 to 0-18",8.62469418502629,7.01430003905742,8.64370021365284,10.2197306080058
2020-11-15,"0-18 to 0-18",8.61797276781212,7.00624046656484,8.61537044739366,10.2080882114824
2020-11-16,"0-18 to 0-18",6.40888741230666,4.57789423290474,6.42031340866072,8.23925097738838
2020-11-17,"0-18 to 0-18",7.60737950026857,5.86571382002945,7.62617788097376,9.28277530571608
2020-11-18,"0-18 to 0-18",7.61313655517997,5.91934041970461,7.62002858678583,9.30285554698114
2020-11-19,"0-18 to 0-18",7.61412049935354,5.89341457254108,7.6082016720774,9.31247483528863
2020-11-20,"0-18 to 0-18",7.6218876180607,5.93735092368572,7.62998814030441,9.31313235924367
2020-11-21,"0-18 to 0-18",7.61637937882271,5.91037437028674,7.62116829526714,9.3215235383123
2020-11-22,"0-18 to 0-18",7.60771284674055,5.90339327097079,7.61203654482976,9.31137163582034
